id,station_id,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
3153284,hadian_meo,2018-05-01 23:00:00,Sunny/clear,14.5,1012.9,52.0,1.5,25.0
3153285,yanqing_meo,2018-05-01 23:00:00,Sunny/clear,11.3,962.3,40.0,1.6,242.0
3153286,miyun_meo,2018-05-01 23:00:00,Sunny/clear,11.6,1010.0,86.0,0.6,105.0
3153287,huairou_meo,2018-05-01 23:00:00,Sunny/clear,12.8,1009.5,75.0,1.1,128.0
3153288,shangdianzi_meo,2018-05-01 23:00:00,Sunny/clear,11.0,983.8,62.0,4.3,58.0
3153289,pinggu_meo,2018-05-01 23:00:00,Sunny/clear,12.3,1014.3,82.0,0.5,29.0
3153290,tongzhou_meo,2018-05-01 23:00:00,Sunny/clear,15.0,1015.5,63.0,2.4,313.0
3153291,chaoyang_meo,2018-05-01 23:00:00,Sunny/clear,15.5,1014.3,51.0,0.8,320.0
3153292,pingchang_meo,2018-05-01 23:00:00,Sunny/clear,16.7,1009.6,32.0,3.0,356.0
3153293,zhaitang_meo,2018-05-01 23:00:00,Sunny/clear,9.4,968.0,79.0,1.2,211.0
3153294,mentougou_meo,2018-05-01 23:00:00,Sunny/clear,15.3,1008.4,46.0,2.6,5.0
3153295,beijing_meo,2018-05-01 23:00:00,Sunny/clear,16.7,1014.3,38.0,2.3,12.0
3153296,shijingshan_meo,2018-05-01 23:00:00,Sunny/clear,15.5,1010.8,49.0,0.6,163.0
3153297,fengtai_meo,2018-05-01 23:00:00,Sunny/clear,14.9,1011.8,60.0,0.9,306.0
3153298,daxing_meo,2018-05-01 23:00:00,Sunny/clear,16.1,1013.5,53.0,1.2,295.0
3153299,fangshan_meo,2018-05-01 23:00:00,Sunny/clear,12.9,1012.5,76.0,1.1,318.0
3153300,xiayunling_meo,2018-05-01 23:00:00,Sunny/clear,8.0,971.2,94.0,1.1,154.0
3154816,shunyi_meo,2018-05-02 00:00:00,Sunny/clear,17.3,1015.4,45.0,1.4,21.0
3154817,hadian_meo,2018-05-02 00:00:00,Sunny/clear,17.5,1013.3,35.0,1.0,2.0
3154818,yanqing_meo,2018-05-02 00:00:00,Sunny/clear,12.8,962.5,36.0,1.3,252.0
3154819,miyun_meo,2018-05-02 00:00:00,Sunny/clear,16.5,1010.2,51.0,2.2,77.0
3154820,huairou_meo,2018-05-02 00:00:00,Sunny/clear,16.6,1009.6,55.0,1.8,152.0
3154821,shangdianzi_meo,2018-05-02 00:00:00,Sunny/clear,14.6,984.2,46.0,2.4,60.0
3154822,pinggu_meo,2018-05-02 00:00:00,Sunny/clear,16.4,1014.4,47.0,2.1,326.0
3154823,tongzhou_meo,2018-05-02 00:00:00,Sunny/clear,16.6,1016.1,55.0,3.2,309.0
3154824,chaoyang_meo,2018-05-02 00:00:00,Sunny/clear,17.5,1014.8,34.0,1.6,326.0
3154825,pingchang_meo,2018-05-02 00:00:00,Sunny/clear,18.5,1010.0,24.0,2.0,357.0
3154826,zhaitang_meo,2018-05-02 00:00:00,Sunny/clear,13.5,968.1,54.0,1.3,159.0
3154827,mentougou_meo,2018-05-02 00:00:00,Sunny/clear,18.3,1008.8,33.0,2.3,316.0
3154828,beijing_meo,2018-05-02 00:00:00,Sunny/clear,18.4,1014.8,27.0,2.8,334.0
3154829,shijingshan_meo,2018-05-02 00:00:00,Sunny/clear,19.2,1011.2,20.0,3.6,4.0
3154830,fengtai_meo,2018-05-02 00:00:00,Sunny/clear,19.0,1012.3,27.0,2.0,320.0
3154831,daxing_meo,2018-05-02 00:00:00,Sunny/clear,18.5,1014.0,31.0,1.9,311.0
3154832,fangshan_meo,2018-05-02 00:00:00,Sunny/clear,17.8,1013.0,26.0,3.7,11.0
3154833,xiayunling_meo,2018-05-02 00:00:00,Sunny/clear,12.4,971.3,72.0,1.3,143.0
3156349,shunyi_meo,2018-05-02 01:00:00,Sunny/clear,18.7,1015.1,37.0,1.5,309.0
3156350,hadian_meo,2018-05-02 01:00:00,Sunny/clear,20.2,1013.1,22.0,1.7,15.0
3156351,yanqing_meo,2018-05-02 01:00:00,Sunny/clear,15.3,962.3,29.0,1.4,268.0
3156352,miyun_meo,2018-05-02 01:00:00,Sunny/clear,19.0,1010.1,32.0,1.8,39.0
3156353,huairou_meo,2018-05-02 01:00:00,Sunny/clear,19.5,1009.5,23.0,4.2,67.0
3156354,shangdianzi_meo,2018-05-02 01:00:00,Sunny/clear,17.5,983.8,23.0,5.7,72.0
3156355,pinggu_meo,2018-05-02 01:00:00,Sunny/clear,19.3,1014.2,24.0,3.1,351.0
3156356,tongzhou_meo,2018-05-02 01:00:00,Sunny/clear,18.3,1016.0,41.0,3.7,328.0
3156357,chaoyang_meo,2018-05-02 01:00:00,Sunny/clear,20.1,1014.5,22.0,1.8,59.0
3156358,pingchang_meo,2018-05-02 01:00:00,Sunny/clear,20.5,1009.6,16.0,2.8,319.0
3156359,zhaitang_meo,2018-05-02 01:00:00,Sunny/clear,16.9,967.7,28.0,1.7,192.0
3156360,mentougou_meo,2018-05-02 01:00:00,Sunny/clear,20.1,1008.7,21.0,3.2,331.0
3156361,beijing_meo,2018-05-02 01:00:00,Sunny/clear,20.0,1014.7,21.0,2.6,343.0
3156362,shijingshan_meo,2018-05-02 01:00:00,Sunny/clear,19.9,1011.1,18.0,4.0,343.0
3156363,fengtai_meo,2018-05-02 01:00:00,Sunny/clear,21.1,1012.1,19.0,3.5,71.0
3156364,daxing_meo,2018-05-02 01:00:00,Sunny/clear,20.1,1014.0,23.0,2.6,332.0
3156365,fangshan_meo,2018-05-02 01:00:00,Sunny/clear,20.2,1012.9,17.0,3.5,21.0
3156366,xiayunling_meo,2018-05-02 01:00:00,Sunny/clear,16.0,971.0,34.0,0.9,157.0
3157882,shunyi_meo,2018-05-02 02:00:00,Sunny/clear,20.6,1015.0,22.0,3.5,44.0
3157883,hadian_meo,2018-05-02 02:00:00,Sunny/clear,22.0,1012.8,15.0,3.1,19.0
3157884,yanqing_meo,2018-05-02 02:00:00,Sunny/clear,17.4,962.0,22.0,2.4,357.0
3157885,miyun_meo,2018-05-02 02:00:00,Sunny/clear,20.3,1010.0,23.0,3.7,29.0
3157886,huairou_meo,2018-05-02 02:00:00,Sunny/clear,20.3,1009.5,15.0,4.8,59.0
3157887,shangdianzi_meo,2018-05-02 02:00:00,Sunny/clear,18.8,983.7,16.0,4.0,47.0
3157888,pinggu_meo,2018-05-02 02:00:00,Sunny/clear,20.3,1014.3,18.0,5.8,360.0
3157889,tongzhou_meo,2018-05-02 02:00:00,Sunny/clear,20.4,1016.0,25.0,4.0,10.0
3157890,chaoyang_meo,2018-05-02 02:00:00,Sunny/clear,20.9,1014.3,18.0,2.0,35.0
3157891,pingchang_meo,2018-05-02 02:00:00,Sunny/clear,21.1,1009.5,15.0,5.1,309.0
3157892,zhaitang_meo,2018-05-02 02:00:00,Sunny/clear,18.6,967.3,18.0,5.0,63.0
3157893,mentougou_meo,2018-05-02 02:00:00,Sunny/clear,21.1,1008.5,15.0,3.5,22.0
3157894,beijing_meo,2018-05-02 02:00:00,Sunny/clear,20.8,1014.5,16.0,3.2,44.0
3157895,shijingshan_meo,2018-05-02 02:00:00,Sunny/clear,20.8,1010.9,16.0,4.8,355.0
3157896,fengtai_meo,2018-05-02 02:00:00,Sunny/clear,21.5,1011.9,15.0,1.9,352.0
3157897,daxing_meo,2018-05-02 02:00:00,Sunny/clear,21.4,1013.9,19.0,3.2,20.0
3157898,fangshan_meo,2018-05-02 02:00:00,Sunny/clear,21.2,1012.6,8.0,3.5,39.0
3157899,xiayunling_meo,2018-05-02 02:00:00,Sunny/clear,18.5,970.9,24.0,2.8,4.0
3159415,shunyi_meo,2018-05-02 03:00:00,Sunny/clear,21.8,1014.5,17.0,2.5,20.0
3159416,hadian_meo,2018-05-02 03:00:00,Sunny/clear,22.5,1012.5,16.0,2.5,358.0
3159417,yanqing_meo,2018-05-02 03:00:00,Sunny/clear,18.4,961.3,12.0,6.8,329.0
3159418,miyun_meo,2018-05-02 03:00:00,Sunny/clear,21.1,1009.3,17.0,1.3,350.0
3159419,huairou_meo,2018-05-02 03:00:00,Sunny/clear,21.5,1008.6,15.0,6.9,63.0
3159420,shangdianzi_meo,2018-05-02 03:00:00,Sunny/clear,19.6,983.2,14.0,4.2,48.0
3159421,pinggu_meo,2018-05-02 03:00:00,Sunny/clear,20.8,1014.0,16.0,3.1,343.0
3159422,tongzhou_meo,2018-05-02 03:00:00,Sunny/clear,21.0,1015.7,20.0,2.9,1.0
3159423,chaoyang_meo,2018-05-02 03:00:00,Sunny/clear,21.4,1014.0,21.0,3.3,70.0
3159424,pingchang_meo,2018-05-02 03:00:00,Sunny/clear,22.7,1008.7,14.0,2.3,90.0
3159425,zhaitang_meo,2018-05-02 03:00:00,Sunny/clear,19.3,966.9,16.0,3.4,344.0
3159426,mentougou_meo,2018-05-02 03:00:00,Sunny/clear,21.2,1008.0,15.0,6.4,27.0
3159427,beijing_meo,2018-05-02 03:00:00,Sunny/clear,21.7,1014.1,14.0,3.2,288.0
3159428,shijingshan_meo,2018-05-02 03:00:00,Sunny/clear,21.8,1010.4,14.0,4.4,356.0
3159429,fengtai_meo,2018-05-02 03:00:00,Sunny/clear,22.2,1011.5,15.0,3.1,48.0
3159430,daxing_meo,2018-05-02 03:00:00,Sunny/clear,21.8,1013.5,14.0,5.8,326.0
3159431,fangshan_meo,2018-05-02 03:00:00,Sunny/clear,21.6,1012.4,7.0,5.6,14.0
3159432,xiayunling_meo,2018-05-02 03:00:00,Sunny/clear,19.1,970.5,19.0,1.5,352.0
3163976,shunyi_meo,2018-05-02 06:00:00,Sunny/clear,23.1,1011.5,14.0,2.0,176.0
3163977,hadian_meo,2018-05-02 06:00:00,Sunny/clear,23.9,1009.2,12.0,2.4,18.0
3163978,yanqing_meo,2018-05-02 06:00:00,Sunny/clear,20.2,958.3,13.0,2.7,342.0
3163979,miyun_meo,2018-05-02 06:00:00,Sunny/clear,23.7,1006.1,13.0,2.9,14.0
3163980,huairou_meo,2018-05-02 06:00:00,Sunny/clear,24.0,1005.4,12.0,3.7,115.0
3163981,shangdianzi_meo,2018-05-02 06:00:00,Sunny/clear,21.7,980.2,10.0,6.0,25.0
3163982,pinggu_meo,2018-05-02 06:00:00,Sunny/clear,23.7,1010.9,12.0,4.5,326.0
3163983,tongzhou_meo,2018-05-02 06:00:00,Sunny/clear,22.2,1013.1,15.0,2.0,141.0
3163984,chaoyang_meo,2018-05-02 06:00:00,Sunny/clear,23.4,1011.0,16.0,2.9,132.0
3163985,pingchang_meo,2018-05-02 06:00:00,Sunny/clear,24.2,1005.6,9.0,2.4,258.0
3163986,zhaitang_meo,2018-05-02 06:00:00,Sunny/clear,21.7,964.0,12.0,4.0,240.0
3163987,mentougou_meo,2018-05-02 06:00:00,Sunny/clear,22.7,1005.1,14.0,2.6,5.0
3163988,beijing_meo,2018-05-02 06:00:00,Sunny/clear,22.0,1011.3,14.0,1.5,77.0
3163989,shijingshan_meo,2018-05-02 06:00:00,Sunny/clear,22.5,1007.5,15.0,1.3,268.0
3163990,fengtai_meo,2018-05-02 06:00:00,Sunny/clear,23.3,1008.7,14.0,1.6,285.0
3163991,daxing_meo,2018-05-02 06:00:00,Sunny/clear,22.8,1010.7,14.0,2.6,308.0
3163992,fangshan_meo,2018-05-02 06:00:00,Sunny/clear,24.0,1009.4,5.0,2.1,22.0
3163993,xiayunling_meo,2018-05-02 06:00:00,Sunny/clear,21.5,967.8,15.0,4.8,315.0
3165509,shunyi_meo,2018-05-02 07:00:00,Sunny/clear,22.6,1010.6,15.0,3.0,178.0
3165510,hadian_meo,2018-05-02 07:00:00,Sunny/clear,23.8,1008.3,14.0,1.5,239.0
3165511,yanqing_meo,2018-05-02 07:00:00,Sunny/clear,19.6,958.1,13.0,5.7,288.0
3165512,miyun_meo,2018-05-02 07:00:00,Sunny/clear,23.2,1005.1,12.0,0.5,290.0
3165513,huairou_meo,2018-05-02 07:00:00,Sunny/clear,23.0,1004.7,16.0,1.5,150.0
3165514,shangdianzi_meo,2018-05-02 07:00:00,Sunny/clear,21.2,979.5,11.0,4.3,15.0
3165515,pinggu_meo,2018-05-02 07:00:00,Sunny/clear,23.8,1009.9,11.0,3.2,288.0
3165516,tongzhou_meo,2018-05-02 07:00:00,Sunny/clear,22.8,1012.0,14.0,1.5,46.0
3165517,chaoyang_meo,2018-05-02 07:00:00,Sunny/clear,24.3,1009.8,12.0,0.8,276.0
3165518,pingchang_meo,2018-05-02 07:00:00,Sunny/clear,23.7,1005.0,9.0,3.4,279.0
3165519,zhaitang_meo,2018-05-02 07:00:00,Sunny/clear,20.3,964.3,18.0,5.2,211.0
3165520,mentougou_meo,2018-05-02 07:00:00,Sunny/clear,22.5,1004.3,13.0,1.8,283.0
3165521,beijing_meo,2018-05-02 07:00:00,Sunny/clear,22.8,1010.4,15.0,2.2,143.0
3165522,shijingshan_meo,2018-05-02 07:00:00,Sunny/clear,23.1,1006.6,13.0,2.4,315.0
3165523,fengtai_meo,2018-05-02 07:00:00,Sunny/clear,23.3,1007.7,13.0,4.1,285.0
3165524,daxing_meo,2018-05-02 07:00:00,Sunny/clear,23.2,1009.8,14.0,2.1,266.0
3165525,fangshan_meo,2018-05-02 07:00:00,Sunny/clear,22.4,1008.7,9.0,1.0,203.0
3165526,xiayunling_meo,2018-05-02 07:00:00,Sunny/clear,19.8,967.8,16.0,4.2,324.0
3167042,shunyi_meo,2018-05-02 08:00:00,Sunny/clear,22.9,1009.8,16.0,2.8,157.0
3167043,hadian_meo,2018-05-02 08:00:00,Sunny/clear,23.3,1008.3,18.0,1.8,222.0
3167044,yanqing_meo,2018-05-02 08:00:00,Sunny/clear,19.3,957.2,18.0,3.9,244.0
3167045,miyun_meo,2018-05-02 08:00:00,Sunny/clear,23.0,1004.6,13.0,2.9,351.0
3167046,huairou_meo,2018-05-02 08:00:00,Sunny/clear,22.1,1004.1,15.0,2.6,157.0
3167047,shangdianzi_meo,2018-05-02 08:00:00,Sunny/clear,21.4,978.6,11.0,4.0,319.0
3167048,pinggu_meo,2018-05-02 08:00:00,Sunny/clear,23.0,1009.6,14.0,4.2,278.0
3167049,tongzhou_meo,2018-05-02 08:00:00,Sunny/clear,21.6,1011.3,20.0,2.3,112.0
3167050,chaoyang_meo,2018-05-02 08:00:00,Sunny/clear,23.2,1009.4,14.0,4.5,280.0
3167051,pingchang_meo,2018-05-02 08:00:00,Sunny/clear,23.7,1004.2,13.0,5.3,276.0
3167052,zhaitang_meo,2018-05-02 08:00:00,Sunny/clear,20.0,963.5,18.0,3.5,270.0
3167053,mentougou_meo,2018-05-02 08:00:00,Sunny/clear,22.9,1004.2,15.0,0.9,33.0
3167054,beijing_meo,2018-05-02 08:00:00,Sunny/clear,22.7,1010.3,13.0,5.4,303.0
3167055,shijingshan_meo,2018-05-02 08:00:00,Sunny/clear,22.5,1006.5,15.0,3.8,324.0
3167056,fengtai_meo,2018-05-02 08:00:00,Sunny/clear,22.6,1007.7,18.0,1.9,276.0
3167057,daxing_meo,2018-05-02 08:00:00,Sunny/clear,20.8,1010.5,22.0,6.6,201.0
3167058,fangshan_meo,2018-05-02 08:00:00,Sunny/clear,21.6,1008.7,13.0,3.0,198.0
3167059,xiayunling_meo,2018-05-02 08:00:00,Sunny/clear,20.8,967.0,18.0,1.3,16.0
3168575,shunyi_meo,2018-05-02 09:00:00,Sunny/clear,22.6,1009.5,16.0,2.8,151.0
3168576,hadian_meo,2018-05-02 09:00:00,Sunny/clear,23.4,1007.5,15.0,2.0,237.0
3168577,yanqing_meo,2018-05-02 09:00:00,Sunny/clear,19.1,957.4,17.0,2.0,286.0
3168578,miyun_meo,2018-05-02 09:00:00,Sunny/clear,21.7,1004.5,14.0,3.8,23.0
3168579,huairou_meo,2018-05-02 09:00:00,Sunny/clear,21.8,1003.8,16.0,3.2,153.0
3168580,shangdianzi_meo,2018-05-02 09:00:00,Sunny/clear,20.6,978.5,12.0,1.0,25.0
3168581,pinggu_meo,2018-05-02 09:00:00,Sunny/clear,22.2,1009.1,13.0,1.8,204.0
3168582,tongzhou_meo,2018-05-02 09:00:00,Sunny/clear,22.1,1010.9,21.0,4.4,203.0
3168583,chaoyang_meo,2018-05-02 09:00:00,Sunny/clear,23.3,1008.9,15.0,4.0,253.0
3168584,pingchang_meo,2018-05-02 09:00:00,Sunny/clear,22.8,1004.1,12.0,3.2,224.0
3168585,zhaitang_meo,2018-05-02 09:00:00,Sunny/clear,19.9,963.0,15.0,4.2,326.0
3168586,mentougou_meo,2018-05-02 09:00:00,Sunny/clear,23.5,1003.5,15.0,2.9,311.0
3168587,beijing_meo,2018-05-02 09:00:00,Sunny/clear,22.4,1009.6,20.0,4.6,234.0
3168588,shijingshan_meo,2018-05-02 09:00:00,Sunny/clear,23.4,1005.7,14.0,2.0,210.0
3168589,fengtai_meo,2018-05-02 09:00:00,Sunny/clear,23.5,1006.9,19.0,2.6,183.0
3168590,daxing_meo,2018-05-02 09:00:00,Sunny/clear,21.3,1009.3,23.0,3.3,187.0
3168591,fangshan_meo,2018-05-02 09:00:00,Sunny/clear,21.7,1007.9,14.0,4.0,194.0
3168592,xiayunling_meo,2018-05-02 09:00:00,Sunny/clear,19.9,966.7,19.0,3.1,327.0
3170108,shunyi_meo,2018-05-02 10:00:00,Sunny/clear,22.4,1009.6,14.0,4.3,334.0
3170109,hadian_meo,2018-05-02 10:00:00,Sunny/clear,22.9,1007.4,13.0,1.6,333.0
3170110,yanqing_meo,2018-05-02 10:00:00,Sunny/clear,17.6,957.8,21.0,3.2,309.0
3170111,miyun_meo,2018-05-02 10:00:00,Sunny/clear,21.2,1004.9,17.0,1.1,150.0
3170112,huairou_meo,2018-05-02 10:00:00,Sunny/clear,21.8,1003.8,17.0,2.6,129.0
3170113,shangdianzi_meo,2018-05-02 10:00:00,Sunny/clear,19.8,978.9,15.0,4.1,273.0
3170114,pinggu_meo,2018-05-02 10:00:00,Sunny/clear,21.6,1009.8,14.0,2.0,275.0
3170115,tongzhou_meo,2018-05-02 10:00:00,Sunny/clear,20.5,1010.7,25.0,4.0,180.0
3170116,chaoyang_meo,2018-05-02 10:00:00,Sunny/clear,21.9,1008.8,20.0,2.7,246.0
3170117,pingchang_meo,2018-05-02 10:00:00,Sunny/clear,22.2,1004.3,14.0,3.2,314.0
3170118,zhaitang_meo,2018-05-02 10:00:00,Sunny/clear,19.2,962.8,18.0,3.7,230.0
3170119,mentougou_meo,2018-05-02 10:00:00,Sunny/clear,22.4,1003.2,15.0,4.4,296.0
3170120,beijing_meo,2018-05-02 10:00:00,Sunny/clear,21.1,1009.2,22.0,3.7,229.0
3170121,shijingshan_meo,2018-05-02 10:00:00,Sunny/clear,22.6,1005.5,13.0,3.1,309.0
3170122,fengtai_meo,2018-05-02 10:00:00,Sunny/clear,21.9,1006.6,22.0,1.5,257.0
3170123,daxing_meo,2018-05-02 10:00:00,Sunny/clear,20.6,1008.7,25.0,2.8,201.0
3170124,fangshan_meo,2018-05-02 10:00:00,Sunny/clear,21.1,1007.5,16.0,3.3,208.0
3170125,xiayunling_meo,2018-05-02 10:00:00,Sunny/clear,19.1,966.4,20.0,1.6,49.0
3171641,shunyi_meo,2018-05-02 11:00:00,Sunny/clear,21.1,1009.9,20.0,0.6,197.0
3171642,hadian_meo,2018-05-02 11:00:00,Sunny/clear,21.8,1008.2,15.0,3.4,352.0
3171643,yanqing_meo,2018-05-02 11:00:00,Sunny/clear,16.0,958.6,26.0,2.3,300.0
3171644,miyun_meo,2018-05-02 11:00:00,Sunny/clear,20.4,1005.0,18.0,0.9,96.0
3171645,huairou_meo,2018-05-02 11:00:00,Sunny/clear,20.6,1004.6,19.0,0.9,354.0
3171646,shangdianzi_meo,2018-05-02 11:00:00,Sunny/clear,18.8,979.8,18.0,3.7,3.0
3171647,pinggu_meo,2018-05-02 11:00:00,Sunny/clear,20.1,1009.7,19.0,1.6,340.0
3171648,tongzhou_meo,2018-05-02 11:00:00,Sunny/clear,19.0,1011.2,32.0,0.8,167.0
3171649,chaoyang_meo,2018-05-02 11:00:00,Sunny/clear,22.4,1009.3,14.0,3.5,288.0
3171650,pingchang_meo,2018-05-02 11:00:00,Sunny/clear,20.8,1005.1,17.0,3.9,285.0
3171651,zhaitang_meo,2018-05-02 11:00:00,Sunny/clear,17.1,964.5,25.0,2.9,34.0
3171652,mentougou_meo,2018-05-02 11:00:00,Sunny/clear,19.9,1004.5,22.0,5.0,280.0
3171653,beijing_meo,2018-05-02 11:00:00,Sunny/clear,20.1,1010.0,25.0,4.0,257.0
3171654,shijingshan_meo,2018-05-02 11:00:00,Sunny/clear,20.3,1006.8,20.0,3.8,310.0
3171655,fengtai_meo,2018-05-02 11:00:00,Sunny/clear,20.8,1008.0,22.0,5.2,273.0
3171656,daxing_meo,2018-05-02 11:00:00,Sunny/clear,20.6,1010.0,25.0,2.6,296.0
3171657,fangshan_meo,2018-05-02 11:00:00,Sunny/clear,20.1,1009.5,12.0,6.0,310.0
3171658,xiayunling_meo,2018-05-02 11:00:00,Sunny/clear,18.8,966.9,18.0,3.2,344.0
3173174,shunyi_meo,2018-05-02 12:00:00,Sunny/clear,20.3,1010.7,24.0,1.9,97.0
3173175,hadian_meo,2018-05-02 12:00:00,Sunny/clear,19.8,1008.9,21.0,2.6,341.0
3173176,yanqing_meo,2018-05-02 12:00:00,Sunny/clear,15.1,959.1,29.0,1.1,13.0
3173177,miyun_meo,2018-05-02 12:00:00,Sunny/clear,19.7,1006.1,20.0,2.0,10.0
3173178,huairou_meo,2018-05-02 12:00:00,Sunny/clear,20.0,1005.6,18.0,3.5,70.0
3173179,shangdianzi_meo,2018-05-02 12:00:00,Sunny/clear,17.3,980.7,24.0,4.3,29.0
3173180,pinggu_meo,2018-05-02 12:00:00,Sunny/clear,20.3,1010.6,19.0,7.5,42.0
3173181,tongzhou_meo,2018-05-02 12:00:00,Sunny/clear,17.1,1011.6,41.0,1.2,164.0
3173182,chaoyang_meo,2018-05-02 12:00:00,Sunny/clear,20.6,1010.1,21.0,2.2,281.0
